#TYPE System.Management.Automation.PSCustomObject
"id","checkItemStates","closed","dateLastActivity","desc","descData","idBoard","idList","idMembersVoted","idShort","idAttachmentCover","manualCoverAttachment","idLabels","name","pos","shortLink","badges","dueComplete","due","idChecklists","idMembers","labels","shortUrl","subscribed","url","CreatedDate","Members","BoardName","ListName"
"582e2135ee9357b90a01e74a",,"True","2016-12-12T15:13:31.263Z","Originating card is https://trello.com/c/7W8Vvai6 The location ID is no longer populated on all the customers we added it to, and when I try to readd the location it doesnt save the ID.  Has been attempted on Jeri Lu's computer also.

**Resolution:**

Bad merge.  Redeployed.

","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","632","582f2d36954a233474450afe","False","System.Object[]","Location ID from auto invoicing card is no longer saved in the customer config in kr","278528","VPMiDqXA","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=3; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/VPMiDqXA","False","https://trello.com/c/VPMiDqXA/632-location-id-from-auto-invoicing-card-is-no-longer-saved-in-the-customer-config-in-kr","11/17/2016 9:29:25 PM","jonpaige","Pod Planning Board","Delivered"
"57e00f975e1fd8c090e9f11a",,"True","2016-10-05T15:55:29.723Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","283","57e00fa68281d0cf941c58df","False","System.Object[]","Unable to apply payments in KR for customers Radiant and fius.  Screen just goes to error.","278528","Lq9rUFFZ","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/Lq9rUFFZ","False","https://trello.com/c/Lq9rUFFZ/283-unable-to-apply-payments-in-kr-for-customers-radiant-and-fius-screen-just-goes-to-error","9/19/2016 4:17:27 PM","jonpaige,erikcox2","Pod Planning Board","Delivered"
"57d6bf21e1fbb1051524ae43",,"True","2016-10-05T15:55:29.646Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","226","57d6bf5c19d0aff29dc8e05f","False","System.Object[]","Ericsson LTL invoices are showing duplicate entries in KP.","294912","a9uQ5wtE","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/a9uQ5wtE","False","https://trello.com/c/a9uQ5wtE/226-ericsson-ltl-invoices-are-showing-duplicate-entries-in-kp","9/12/2016 2:43:45 PM","jonpaige,erikcox2","Pod Planning Board","Delivered"
"582de41d8bdffc04bfb24102",,"True","2016-12-12T15:13:31.233Z","Selected all applicable invoices in the KR invoice screen, then selected merge pdf's, and it stalls out at 2%.
**Resolution:**
Did not find anything. It started working the next day.
If you let it run it would take about a minute to do each invoice and then create the merged file on the server e:\Storage\Temp\KeyRevenue but would not download it to the workstation.
","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","629","582de431db5a0dedbf062b16","False","System.Object[]","Unable to pull copies of Sun-rype invoices originating from SQ","294912","vnVnuHlh","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=7; attachments=1; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/vnVnuHlh","False","https://trello.com/c/vnVnuHlh/629-unable-to-pull-copies-of-sun-rype-invoices-originating-from-sq","11/17/2016 5:08:45 PM","jonpaige","Pod Planning Board","Delivered"
"57e3f8a450121fd2469cab47",,"True","2016-10-05T15:55:29.872Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","302",,"False","System.Object[]","Logistics International shipments blocked by SV rule 1369. Fees are 9% open book. Please allow thru this rule block.","311296","LVC5IIAe","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/LVC5IIAe","False","https://trello.com/c/LVC5IIAe/302-logistics-international-shipments-blocked-by-sv-rule-1369-fees-are-9-open-book-please-allow-thru-this-rule-block","9/22/2016 3:28:36 PM","jonpaige","Pod Planning Board","Delivered"
"5820ca6238c49686bbeb29bd",,"True","2016-12-12T15:13:30.652Z"," APS Batch file did not generate 11/3.  

in past customer had ran into a certificate issue that had to be updated to extract batches

","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","567",,"False","System.Object[]","APS KeyPayment issue","311296","dG2lYoGz","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=8; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/dG2lYoGz","False","https://trello.com/c/dG2lYoGz/567-aps-keypayment-issue","11/7/2016 6:39:30 PM","lweninger1,chadschumacher1,geoffreymhoward,dave23099981","Pod Planning Board","Delivered"
"582c8121d8eca06d25deb457",,"True","2016-12-12T15:13:31.184Z","Customer = DSG","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","625",,"False","System.Object[]","User mpickens@mdmsupply.com is getting Invalid Password Stored when trying to setup their MyLPS access. Set Password to Temp1234","327680","yKHhWpTE","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/yKHhWpTE","False","https://trello.com/c/yKHhWpTE/625-user-mpickens-mdmsupply-com-is-getting-invalid-password-stored-when-trying-to-setup-their-mylps-access-set-password-to-temp1234","11/16/2016 3:54:09 PM","wilkratz","Pod Planning Board","Delivered"
"57e917743fb42e17acb7c0f2",,"True","2016-10-05T15:55:29.932Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","317","57e9181b391b2d5efbd98216","False","System.Object[]","1 click dispatch button in Keyship express is not working properly.","327680","vgXENeOQ","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/vgXENeOQ","False","https://trello.com/c/vgXENeOQ/317-1-click-dispatch-button-in-keyship-express-is-not-working-properly","9/26/2016 12:41:24 PM","jasonmansur,erikcox2","Pod Planning Board","Delivered"
"57e5495fff730831fcbcfb15",,"True","2016-10-05T15:55:29.893Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","311","57e54b028d01ad2ed74452e8","False","System.Object[]","Backup images not uploading into McLeod, unable to bill McLeod without.","344064","dB8pX9JB","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=5; attachments=2; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/dB8pX9JB","False","https://trello.com/c/dB8pX9JB/311-backup-images-not-uploading-into-mcleod-unable-to-bill-mcleod-without","9/23/2016 3:25:19 PM","nathanjohnson6,jonpaige,ryanweston","Pod Planning Board","Delivered"
"582c64d18da53a9549d2a357",,"True","2016-12-12T15:13:31.077Z","**Issue Description:**

Long loads and time outs in the labeled application  

Other tickets: 
https://trello.com/c/rT1wpLn4
https://trello.com/c/r27fVG2B

**Steps to Reproduce:**

Check: 

Data Entry, Billables, Duplicate shipments report, logging into mylps 


**Users Affected:**

Seems to be almost everyone not in the St. Paul office 

(Add a tag to the comments for easier searching) 

**Resolution:**


(Development team put a brief description here) 


","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","619",,"False","System.Object[]","Seeing slow load times in KR and KP.","344064","LpWzv9Xd","@{votes=0; viewingMemberVoted=False; subscribed=True; fogbugz=; checkItems=0; checkItemsChecked=0; comments=8; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/LpWzv9Xd","True","https://trello.com/c/LpWzv9Xd/619-seeing-slow-load-times-in-kr-and-kp","11/16/2016 1:53:21 PM","mitchhamann","Pod Planning Board","Delivered"
"57e28e0ef5fc78c153f57773",,"True","2016-10-05T15:55:29.805Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","291",,"False","System.Object[]","McLeod Loads from 9/16 missing from KP.","360448","4G0KPLRA","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=3; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/4G0KPLRA","False","https://trello.com/c/4G0KPLRA/291-mcleod-loads-from-9-16-missing-from-kp","9/21/2016 1:41:34 PM","jonpaige,erikcox2","Pod Planning Board","Delivered"
"5829db40625510b42ea11e61",,"True","2016-12-12T15:13:30.929Z","Ideal solution is to get the report working and either manually or automatically push the shipments to KP on a daily basis.  If it can be automated, hourly would be best.","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","609","582cc15fd3609c9a7d6b38a8","False","System.Object[]","Missing from KP report not working","360448","PRWA378D","@{votes=0; viewingMemberVoted=False; subscribed=True; fogbugz=; checkItems=0; checkItemsChecked=0; comments=27; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/PRWA378D","True","https://trello.com/c/PRWA378D/609-missing-from-kp-report-not-working","11/14/2016 3:41:52 PM","jonpaige,mitchhamann","Pod Planning Board","Delivered"
"582c77cfdb6d51a4c4c0ffd0",,"True","2016-12-12T15:13:31.140Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","623",,"False","System.Object[]","KEYQUOTE/ MYLPS- long load times/timing out errors","376832","r27fVG2B","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=3; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/r27fVG2B","False","https://trello.com/c/r27fVG2B/623-keyquote-mylps-long-load-times-timing-out-errors","11/16/2016 3:14:23 PM","chrissandigo","Pod Planning Board","Delivered"
"57e3e79950a63e4ae8ba0f39",,"True","2016-10-05T15:55:29.846Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","299",,"False","System.Object[]","Dreamseat shipment 89013 blocked by SV rule 1369. Fees for LPS Direct TL should be = $0.00. Please allow thru this rule block.","376832","AP3zrhnO","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/AP3zrhnO","False","https://trello.com/c/AP3zrhnO/299-dreamseat-shipment-89013-blocked-by-sv-rule-1369-fees-for-lps-direct-tl-should-be-0-00-please-allow-thru-this-rule-block","9/22/2016 2:15:53 PM","chrissandigo","Pod Planning Board","Delivered"
"582c71b6faa7417abe155727",,"True","2016-12-12T15:13:31.107Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","621",,"False","System.Object[]","KSX Admin and Vics seem to be running very slowly this morning. It has been timing out for a number of people. Can you please look into this?","393216","rT1wpLn4","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/rT1wpLn4","False","https://trello.com/c/rT1wpLn4/621-ksx-admin-and-vics-seem-to-be-running-very-slowly-this-morning-it-has-been-timing-out-for-a-number-of-people-can-you-please-look","11/16/2016 2:48:22 PM","tomsiemers","Pod Planning Board","Delivered"
"57e2e9b3c4e44bdc316fa338",,"True","2016-10-05T15:55:29.820Z","Service Issues. Need to be removed from SQ routing guide immediately until further notice. ","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","295",,"False","System.Object[]","Remove AAA Cooper from Ericsson Routing Guide","393216","LdJTVjiB","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/LdJTVjiB","False","https://trello.com/c/LdJTVjiB/295-remove-aaa-cooper-from-ericsson-routing-guide","9/21/2016 8:12:35 PM","tomsiemers","Pod Planning Board","Delivered"
"57e1adf51143989f22e7de92",,"True","2016-10-05T15:55:29.776Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","289",,"False","System.Object[]","Fastenal 3PL shipment 239113 blocked by SV rule 1369. Fees are applied in KR, KP fees = $0.00. Please allow thru this rule block.","409600","piyWeQBS","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/piyWeQBS","False","https://trello.com/c/piyWeQBS/289-fastenal-3pl-shipment-239113-blocked-by-sv-rule-1369-fees-are-applied-in-kr-kp-fees-0-00-please-allow-thru-this-rule-block","9/20/2016 9:45:25 PM","tomsiemers","Pod Planning Board","Delivered"
"58234d7af2abba7d5b052a62",,"True","2016-12-12T15:13:30.705Z","LPSAN-CJX479","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","578","58234da567df103533dcc1f9","False","System.Object[]","Rating Default Update not applying Minimum Markup","409600","iE7d4xYg","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=3; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/iE7d4xYg","False","https://trello.com/c/iE7d4xYg/578-rating-default-update-not-applying-minimum-markup","11/9/2016 4:23:22 PM","wilkratz,nathanjohnson6","Pod Planning Board","Delivered"
"581a5b3e3d26d254c2bdc201",,"True","2016-12-12T15:13:30.601Z","","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","542","581bab87a89181f551f64216","False","System.Object[]","Identify Selected Furniture TGL RIP integration LPSAN numbers for request/response verification","425984","RJ1qE3zy","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=9; attachments=2; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/RJ1qE3zy","False","https://trello.com/c/RJ1qE3zy/542-identify-selected-furniture-tgl-rip-integration-lpsan-numbers-for-request-response-verification","11/2/2016 9:31:42 PM","wilkratz,dave23099981","Pod Planning Board","Delivered"
"57e3fe34c6b351363fc2670f",,"True","2016-10-05T15:55:29.880Z","Please change the NPPD PO# requirements, remove the note in red below from the vics page. 
PO?s or reference numbers can start with any number, just leave as a * requirement only
","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","303","57e3fe4a95170f4d89775d47","False","System.Object[]","NPPD Vics PO# Language Requirement Change","425984","HzawG9jW","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=1; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/HzawG9jW","False","https://trello.com/c/HzawG9jW/303-nppd-vics-po-language-requirement-change","9/22/2016 3:52:20 PM","brocksimon","Pod Planning Board","Delivered"
"5824d79319af6cf8ad73eab4",,"True","2016-12-12T15:13:30.832Z","Please see attached email thread for details and triage work from Travis.","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","592","5824ecd6fde1ddb4bb85fdad","False","System.Object[]","TGL find rates still pulling Forward Air even though pricing is expired. see LPSAN-GKD482","442368","vjTKWRvR","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=6; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/vjTKWRvR","False","https://trello.com/c/vjTKWRvR/592-tgl-find-rates-still-pulling-forward-air-even-though-pricing-is-expired-see-lpsan-gkd482","11/10/2016 8:24:51 PM","karentyndall,geoffreymhoward,dave23099981","Pod Planning Board","Delivered"
"57e2ebac875c8930704685a5",,"True","2016-10-05T15:55:29.831Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","296","57e2f144dafa27a32c2996a3","False","System.Object[]","Radiant Batch 9/21/2016","442368","JplEhZyu","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=2; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/JplEhZyu","False","https://trello.com/c/JplEhZyu/296-radiant-batch-9-21-2016","9/21/2016 8:21:00 PM","wilkratz","Pod Planning Board","Delivered"
"57d1d4adc9df8f29d0d40995",,"True","2016-10-05T15:55:29.659Z","https://trello.com/c/wk7NtWaQ

Jude Buquid does not have the File Archive Link at the top of MyLPS. He has a large file that we need for his monthly reporting package that we need to upload. 
",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","256",,"False","System.Object[]","File Archive link is missing for Jude Buquid at Distribution International and needs to be added (MyLPS).","467135.99853515625","wtoEAgTR","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=6; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/wtoEAgTR","False","https://trello.com/c/wtoEAgTR/256-file-archive-link-is-missing-for-jude-buquid-at-distribution-international-and-needs-to-be-added-mylps","9/8/2016 9:14:21 PM","ryanhelgason,nathanjohnson6","Pod Planning Board","Delivered"
"57dff5f9f59df8532dce5aeb",,"True","2016-10-05T15:55:29.712Z","Told potential new customer that they could run rate searches today 9/19 but we do not want them to be able to create BOL's. Need to have this function turned off.","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","281",,"False","System.Object[]","Need ability to create BOL's turned OFF for the following P3 users. Tswanson@pushpedalpull.com and tgrotenhuis@pushpedalpull.com","491903.9970703125","kKPhAa0K","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/kKPhAa0K","False","https://trello.com/c/kKPhAa0K/281-need-ability-to-create-bol-s-turned-off-for-the-following-p3-users-tswanson-pushpedalpull-com-and-tgrotenhuis-pushpedalpull-com","9/19/2016 2:28:09 PM","ryanhelgason,nathanjohnson6","Pod Planning Board","Delivered"
"57d9a7b190e5fb46775bad2b",,"True","2016-10-13T21:41:33.227Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","260","57e0825f188f660bdd596871","False","System.Object[]","CDW Merchants Project Import","557439.9970703125","WFURhjO2","@{votes=0; viewingMemberVoted=False; subscribed=True; fogbugz=; checkItems=0; checkItemsChecked=0; comments=3; attachments=3; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/WFURhjO2","True","https://trello.com/c/WFURhjO2/260-cdw-merchants-project-import","9/14/2016 7:40:33 PM","erikcox2,mitchhamann","Pod Planning Board","Delivered"
"57ee7a25e080adaa28ca8a1f",,"True","2016-10-14T23:38:24.674Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","360",,"False","System.Object[]","Ericsson Payment File Recon","645126.699116528","xeVQJL4c","@{votes=0; viewingMemberVoted=False; subscribed=True; fogbugz=; checkItems=0; checkItemsChecked=0; comments=10; attachments=2; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/xeVQJL4c","True","https://trello.com/c/xeVQJL4c/360-ericsson-payment-file-recon","9/30/2016 2:43:49 PM","mitchhamann,erikcox2,katieolynyk","Pod Planning Board","Delivered"
"5821d2520997b8ac8c1915e7",,"True","2016-12-12T15:13:30.677Z","https://trello.com/c/2KCMmXJC","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","569",,"False","System.Object[]","Lou Rich - Shipment Verification Flipping","743168.8842642084","5hjpcp2Y","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=4; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/5hjpcp2Y","False","https://trello.com/c/5hjpcp2Y/569-lou-rich-shipment-verification-flipping","11/8/2016 1:25:38 PM","dave23099981","Pod Planning Board","Delivered"
"57e1aa514a101acc8a6b2c71",,"True","2016-10-05T15:55:29.768Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","288","57e1b745925aad038b5ab006","False","System.Object[]","Update Fastenal Pallet Cap rule in Find Rates for Fastenal users.","885119.9970703125","hO9qbnWw","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/hO9qbnWw","False","https://trello.com/c/hO9qbnWw/288-update-fastenal-pallet-cap-rule-in-find-rates-for-fastenal-users","9/20/2016 9:29:53 PM","ryanhelgason,jasonmansur,kevinfoster25,wilkratz","Pod Planning Board","Delivered"
"57e299dfbd4cf89ece9e9b09",,"True","2016-10-05T15:55:29.813Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","293",,"False","System.Object[]","Data Entry Invoices from Filezilla are not uploading as of 9/20/16","950655.9970703125","j890Z2qn","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/j890Z2qn","False","https://trello.com/c/j890Z2qn/293-data-entry-invoices-from-filezilla-are-not-uploading-as-of-9-20-16","9/21/2016 2:31:59 PM","katieolynyk,erikcox2","Pod Planning Board","Delivered"
"5829df557487d22bcc88276f",,"True","2016-12-15T20:12:41.669Z","Erik is aware - relates to https://trello.com/c/RW4XRccm

","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","610",,"False","System.Object[]","Ericsson Item Report requested","1043969.7685284168","GuVl7MV4","@{votes=0; viewingMemberVoted=False; subscribed=True; fogbugz=; checkItems=5; checkItemsChecked=0; comments=6; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/GuVl7MV4","True","https://trello.com/c/GuVl7MV4/610-ericsson-item-report-requested","11/14/2016 3:59:17 PM","mitchhamann","Pod Planning Board","Delivered"
"58178a5b77834103ce58aea5",,"True","2016-12-15T20:12:41.492Z","As a LRM user I need to be able to enter base rates into a form (rather than free text) so that I can automatically validate them and pass them on to the rate engine.
",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","530",,"False","System.Object[]","LRM - Base Rates Form Entry","1102530.0200881958","gIWXI22K","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=7; checkItemsChecked=5; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/gIWXI22K","False","https://trello.com/c/gIWXI22K/530-lrm-base-rates-form-entry","10/31/2016 6:15:55 PM","nathanjohnson6,kevinfoster25,wilkratz","Pod Planning Board","Delivered"
"57e57f7f840b868b80665035",,"True","2016-11-14T20:14:46.517Z","https://github.com/LogisticsPlanningServices/General/wiki/NTS-File-Import

We need to automate the above steps - mainly errors because this is what was holding up the automation.","@{emoji=}","57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","312",,"False","System.Object[]","Automate NTS-File-Import (Wurth)","1135298.0200881958","zxeNITeK","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=5; attachments=2; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/zxeNITeK","False","https://trello.com/c/zxeNITeK/312-automate-nts-file-import-wurth","9/23/2016 7:16:15 PM","wilkratz,brocksimon,geoffreymhoward,dave23099981,lweninger1","Pod Planning Board","Delivered"
"58667e8ac9adf671b5e87225",,"True","2017-01-09T14:55:51.106Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","829",,"False","System.Object[]","Create E/// batch files for 161097 and 161155 and generate EDI billing.","1162753.674779132","WfiTmcxe","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/WfiTmcxe","False","https://trello.com/c/WfiTmcxe/829-create-e-batch-files-for-161097-and-161155-and-generate-edi-billing","12/30/2016 3:34:34 PM","erikcox2","Pod Planning Board","Delivered"
"580004697a995d1f782d0f55",,"True","2016-10-30T22:02:32.026Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","447",,"False","System.Object[]","Lennox - Search by Mode","1215491.349558264","XrhRqdvm","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/XrhRqdvm","False","https://trello.com/c/XrhRqdvm/447-lennox-search-by-mode","10/13/2016 10:02:17 PM","rossspanier","Pod Planning Board","Delivered"
"57e2818c50c5393b7d9761a1",,"True","2016-10-05T15:55:29.783Z","",,"57bb387b9e53dd6df13868e5","57d956be40b5b6ad0c91bb3e","System.Object[]","290",,"False","System.Object[]","Adjust Pallet Cap Limit for Fastenal in Find Rates for Fastenal Users","1726470.699116528","LTlm4lj5","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/LTlm4lj5","False","https://trello.com/c/LTlm4lj5/290-adjust-pallet-cap-limit-for-fastenal-in-find-rates-for-fastenal-users","9/21/2016 12:48:12 PM","ryanhelgason,kevinfoster25","Pod Planning Board","Delivered"
